start
| epoch   3 | 16500/17578 batches | lr 2.00000 | ms/batch 401.45 | loss 0.005 | bpc 0.007
| epoch   3 | 16600/17578 batches | lr 2.00000 | ms/batch 406.53 | loss 0.005 | bpc 0.007
| epoch   3 | 16700/17578 batches | lr 2.00000 | ms/batch 403.03 | loss 0.005 | bpc 0.007
| epoch   3 | 16800/17578 batches | lr 2.00000 | ms/batch 402.09 | loss 0.005 | bpc 0.007
| epoch   3 | 16900/17578 batches | lr 2.00000 | ms/batch 401.53 | loss 0.005 | bpc 0.007
| epoch   3 | 17000/17578 batches | lr 2.00000 | ms/batch 402.25 | loss 0.005 | bpc 0.007
| epoch   3 | 17100/17578 batches | lr 2.00000 | ms/batch 401.33 | loss 0.005 | bpc 0.007
| epoch   3 | 17200/17578 batches | lr 2.00000 | ms/batch 404.50 | loss 0.005 | bpc 0.007
| epoch   3 | 17300/17578 batches | lr 2.00000 | ms/batch 403.84 | loss 0.005 | bpc 0.007
| epoch   3 | 17400/17578 batches | lr 2.00000 | ms/batch 402.07 | loss 0.005 | bpc 0.007
| epoch   3 | 17500/17578 batches | lr 2.00000 | ms/batch 403.26 | loss 0.005 | bpc 0.008
-----------------------------------------------------------------------------------------
| End of epoch   3 | valid loss 0.005 | valid bpc    0.007
=========================================================================================
| End of epoch   3 | test loss 0.005 | test bpc    0.007
=========================================================================================
| epoch   4 |   100/17578 batches | lr 2.00000 | ms/batch 406.92 | loss 0.005 | bpc 0.007
| epoch   4 |   200/17578 batches | lr 2.00000 | ms/batch 405.47 | loss 0.005 | bpc 0.007
| epoch   4 |   300/17578 batches | lr 2.00000 | ms/batch 405.45 | loss 0.005 | bpc 0.008
| epoch   4 |   400/17578 batches | lr 2.00000 | ms/batch 405.32 | loss 0.005 | bpc 0.007
| epoch   4 |   500/17578 batches | lr 2.00000 | ms/batch 403.79 | loss 0.005 | bpc 0.007
| epoch   4 |   600/17578 batches | lr 2.00000 | ms/batch 405.11 | loss 0.005 | bpc 0.007
| epoch   4 |   700/17578 batches | lr 2.00000 | ms/batch 404.28 | loss 0.005 | bpc 0.007
| epoch   4 |   800/17578 batches | lr 2.00000 | ms/batch 406.43 | loss 0.005 | bpc 0.007
| epoch   4 |   900/17578 batches | lr 2.00000 | ms/batch 402.25 | loss 0.005 | bpc 0.007
| epoch   4 |  1000/17578 batches | lr 2.00000 | ms/batch 402.38 | loss 0.005 | bpc 0.007
| epoch   4 |  1100/17578 batches | lr 2.00000 | ms/batch 404.59 | loss 0.005 | bpc 0.007
| epoch   4 |  1200/17578 batches | lr 2.00000 | ms/batch 405.09 | loss 0.005 | bpc 0.007
| epoch   4 |  1300/17578 batches | lr 2.00000 | ms/batch 402.77 | loss 0.005 | bpc 0.007
| epoch   4 |  1400/17578 batches | lr 2.00000 | ms/batch 403.03 | loss 0.005 | bpc 0.007
| epoch   4 |  1500/17578 batches | lr 2.00000 | ms/batch 404.99 | loss 0.005 | bpc 0.007
| epoch   4 |  1600/17578 batches | lr 2.00000 | ms/batch 401.40 | loss 0.005 | bpc 0.007
| epoch   4 |  1700/17578 batches | lr 2.00000 | ms/batch 407.22 | loss 0.005 | bpc 0.007
| epoch   4 |  1800/17578 batches | lr 2.00000 | ms/batch 403.68 | loss 0.005 | bpc 0.007
| epoch   4 |  1900/17578 batches | lr 2.00000 | ms/batch 407.19 | loss 0.005 | bpc 0.007
| epoch   4 |  2000/17578 batches | lr 2.00000 | ms/batch 401.57 | loss 0.005 | bpc 0.007
| epoch   4 |  2100/17578 batches | lr 2.00000 | ms/batch 407.78 | loss 0.005 | bpc 0.007
| epoch   4 |  2200/17578 batches | lr 2.00000 | ms/batch 401.13 | loss 0.005 | bpc 0.007
| epoch   4 |  2300/17578 batches | lr 2.00000 | ms/batch 406.81 | loss 0.005 | bpc 0.007
| epoch   4 |  2400/17578 batches | lr 2.00000 | ms/batch 401.96 | loss 0.005 | bpc 0.007
| epoch   4 |  2500/17578 batches | lr 2.00000 | ms/batch 406.15 | loss 0.005 | bpc 0.007
| epoch   4 |  2600/17578 batches | lr 2.00000 | ms/batch 403.48 | loss 0.005 | bpc 0.007
| epoch   4 |  2700/17578 batches | lr 2.00000 | ms/batch 400.77 | loss 0.005 | bpc 0.007
| epoch   4 |  2800/17578 batches | lr 2.00000 | ms/batch 404.37 | loss 0.005 | bpc 0.007
| epoch   4 |  2900/17578 batches | lr 2.00000 | ms/batch 403.11 | loss 0.005 | bpc 0.007
| epoch   4 |  3000/17578 batches | lr 2.00000 | ms/batch 403.72 | loss 0.005 | bpc 0.007
| epoch   4 |  3100/17578 batches | lr 2.00000 | ms/batch 403.82 | loss 0.005 | bpc 0.007
| epoch   4 |  3200/17578 batches | lr 2.00000 | ms/batch 405.89 | loss 0.005 | bpc 0.007
| epoch   4 |  3300/17578 batches | lr 2.00000 | ms/batch 404.62 | loss 0.005 | bpc 0.007
| epoch   4 |  3400/17578 batches | lr 2.00000 | ms/batch 404.19 | loss 0.005 | bpc 0.007
| epoch   4 |  3500/17578 batches | lr 2.00000 | ms/batch 407.30 | loss 0.005 | bpc 0.007
| epoch   4 |  3600/17578 batches | lr 2.00000 | ms/batch 405.17 | loss 0.005 | bpc 0.007
| epoch   4 |  3700/17578 batches | lr 2.00000 | ms/batch 406.75 | loss 0.005 | bpc 0.007
| epoch   4 |  3800/17578 batches | lr 2.00000 | ms/batch 404.61 | loss 0.005 | bpc 0.007
| epoch   4 |  3900/17578 batches | lr 2.00000 | ms/batch 405.59 | loss 0.005 | bpc 0.007
| epoch   4 |  4000/17578 batches | lr 2.00000 | ms/batch 405.71 | loss 0.005 | bpc 0.007
| epoch   4 |  4100/17578 batches | lr 2.00000 | ms/batch 405.55 | loss 0.005 | bpc 0.007
| epoch   4 |  4200/17578 batches | lr 2.00000 | ms/batch 404.75 | loss 0.005 | bpc 0.007
| epoch   4 |  4300/17578 batches | lr 2.00000 | ms/batch 404.04 | loss 0.005 | bpc 0.007
